sku_id,category,price,cost,shelf_life_days,moq_units,is_perishable
SKU0001,Personal Care,392.55,269.72,510,12,False
SKU0002,Home Care,372.13,210.62,536,12,False
SKU0003,Snacks,220.56,169.92,396,48,False
SKU0004,Snacks,539.79,385.07,420,24,False
SKU0005,Beverages,262.43,175.54,373,12,False
SKU0006,Dairy,401.14,325.45,21,24,True
SKU0007,Dairy,349.25,274.51,8,6,True
SKU0008,Beverages,488.51,393.32,507,12,False
SKU0009,Home Care,213.23,128.36,585,12,False
SKU0010,Home Care,297.06,234.29,703,12,False
SKU0011,Beverages,243.15,160.71,295,6,False
SKU0012,Dairy,241.46,163.3,18,12,True
SKU0013,Beverages,243.97,135.84,569,6,False
SKU0014,Snacks,96.69,78.43,238,12,False
SKU0015,Beverages,267.8,210.4,548,12,False
SKU0016,Snacks,273.96,176.97,667,24,False
SKU0017,Beverages,360.09,212.74,402,6,False
SKU0018,Home Care,249.49,191.82,527,12,False
SKU0019,Grocery,417.65,231.32,19,24,True
SKU0020,Beverages,229.24,171.01,304,6,False
SKU0021,Dairy,75.89,45.42,12,48,True
SKU0022,Snacks,153.7,98.65,254,48,False
SKU0023,Dairy,486.4,396.27,9,12,True
SKU0024,Beverages,224.1,168.2,491,12,False
SKU0025,Beverages,237.9,157.29,565,6,False
SKU0026,Home Care,488.52,337.21,472,12,False
SKU0027,Home Care,167.01,122.36,347,24,False
SKU0028,Personal Care,545.36,348.93,514,6,False
SKU0029,Snacks,157.0,95.38,341,24,False
SKU0030,Home Care,294.57,200.13,273,24,False
SKU0031,Beverages,172.84,139.93,587,24,False
SKU0032,Snacks,254.5,152.61,576,12,False
SKU0033,Grocery,226.2,174.2,20,6,True
SKU0034,Personal Care,185.14,141.92,580,12,False
SKU0035,Home Care,185.05,104.11,271,6,False
SKU0036,Grocery,247.7,152.86,21,12,True
SKU0037,Dairy,179.47,127.32,8,24,True
SKU0038,Grocery,226.47,143.55,15,12,True
SKU0039,Home Care,406.17,295.56,296,6,False
SKU0040,Beverages,393.05,220.39,307,48,False
SKU0041,Personal Care,553.6,312.06,492,12,False
SKU0042,Snacks,140.01,100.69,248,12,False
SKU0043,Personal Care,76.67,58.67,344,24,False
SKU0044,Grocery,249.93,150.77,15,24,True
SKU0045,Beverages,143.39,82.59,424,24,False
SKU0046,Beverages,306.0,234.69,375,24,False
SKU0047,Dairy,150.26,118.87,9,6,True
SKU0048,Grocery,294.97,179.33,9,48,True
SKU0049,Beverages,232.94,144.01,656,24,False
SKU0050,Snacks,368.25,240.38,635,24,False
SKU0051,Grocery,461.75,300.95,11,12,True
SKU0052,Snacks,82.86,51.11,292,12,False
SKU0053,Dairy,509.51,383.78,18,12,True
SKU0054,Beverages,455.7,344.54,668,6,False
SKU0055,Grocery,249.91,142.93,18,12,True
SKU0056,Home Care,137.89,106.84,442,6,False
SKU0057,Beverages,121.62,95.92,648,24,False
SKU0058,Snacks,630.86,470.86,217,24,False
SKU0059,Personal Care,301.35,195.91,571,12,False
SKU0060,Grocery,256.15,154.08,11,12,True
SKU0061,Dairy,470.34,372.55,15,6,True
SKU0062,Grocery,180.3,130.54,8,48,True
SKU0063,Personal Care,415.87,323.39,227,12,False
SKU0064,Personal Care,275.48,165.23,651,24,False
SKU0065,Personal Care,562.0,376.59,259,12,False
SKU0066,Snacks,172.56,134.25,413,12,False
SKU0067,Beverages,202.27,150.66,595,24,False
SKU0068,Snacks,197.18,129.08,608,24,False
SKU0069,Grocery,101.88,60.1,12,24,True
SKU0070,Personal Care,160.16,93.42,414,48,False
SKU0071,Grocery,205.93,145.23,21,24,True
SKU0072,Snacks,141.67,112.9,585,24,False
SKU0073,Dairy,218.86,148.35,9,12,True
SKU0074,Grocery,133.11,99.08,10,6,True
SKU0075,Snacks,565.89,447.02,316,6,False
SKU0076,Home Care,219.6,134.25,457,6,False
SKU0077,Grocery,250.37,146.03,9,48,True
SKU0078,Dairy,152.86,91.65,9,12,True
SKU0079,Personal Care,275.32,172.46,624,24,False
SKU0080,Beverages,274.14,180.06,690,48,False
SKU0081,Personal Care,338.86,198.84,363,48,False
SKU0082,Grocery,83.87,51.35,17,6,True
SKU0083,Home Care,225.32,154.19,474,6,False
SKU0084,Home Care,347.33,247.3,711,6,False
SKU0085,Grocery,128.53,101.26,8,24,True
SKU0086,Personal Care,260.86,193.32,339,24,False
SKU0087,Home Care,444.35,280.58,357,24,False
SKU0088,Dairy,197.58,157.72,19,12,True
SKU0089,Beverages,378.75,224.18,338,6,False
SKU0090,Beverages,94.33,66.54,416,12,False
